timestamp,url,status,elapsed_ms,len_bytes,error
2025-09-24T23:16:22.712399,http://34.172.200.207:3001/get_json/edcgcca,,10440.501,0,
2025-09-24T23:16:22.209747,http://34.172.200.207:3001/get_json/promedios_2025,,10943.237,0,
2025-09-24T23:16:22.435331,http://34.172.200.207:3001/get_json/fecha_6,,10717.713,0,
2025-09-24T23:16:22.966203,http://34.172.200.207:3001/get_json/players_statistics,,10186.888,0,
2025-09-24T23:16:23.014707,http://34.172.200.207:3001/get_json/anual,,10138.448,0,
2025-09-24T23:16:22.806701,http://34.172.200.207:3001/get_json/edcgcbi,,10346.531,0,
2025-09-24T23:16:23.019181,http://34.172.200.207:3001/get_json/edcgcce,,10134.109,0,
2025-09-24T23:16:22.209453,http://34.172.200.207:3001/get_json/players_statistics,,10943.934,0,
2025-09-24T23:16:22.209402,http://34.172.200.207:3001/get_json/promedios_2025,,10944.053,0,
2025-09-24T23:16:22.333783,http://34.172.200.207:3001/get_json/fecha_3,,10819.736,0,
2025-09-24T23:16:22.265562,http://34.172.200.207:3001/get_json/fecha_3,,10888.028,0,
2025-09-24T23:16:22.333364,http://34.172.200.207:3001/get_json/promedios_2025,,10820.291,0,
2025-09-24T23:16:22.209167,http://34.172.200.207:3001/get_json/fecha_3,,10944.56,0,
2025-09-24T23:16:22.209117,http://34.172.200.207:3001/get_json/edcgcbi,,10944.677,0,
2025-09-24T23:16:22.209067,http://34.172.200.207:3001/get_json/edcgcca,,10944.794,0,
2025-09-24T23:16:22.209017,http://34.172.200.207:3001/get_json/anual,,10944.911,0,
2025-09-24T23:16:22.208961,http://34.172.200.207:3001/get_json/anual,,10945.034,0,
2025-09-24T23:16:22.332600,http://34.172.200.207:3001/get_json/edcgcbh,,10821.46,0,
2025-09-24T23:16:22.442548,http://34.172.200.207:3001/get_json/fecha_6,,10711.575,0,
2025-09-24T23:16:22.945734,http://34.172.200.207:3001/get_json/edcgcce,,10208.436,0,
2025-09-24T23:16:22.208910,http://34.172.200.207:3001/get_json/fecha_5,,10945.35,0,
2025-09-24T23:16:22.208854,http://34.172.200.207:3001/get_json/fecha_6,,10945.472,0,
2025-09-24T23:16:22.332253,http://34.172.200.207:3001/get_json/edcgcbj,,10822.136,0,
2025-09-24T23:16:22.208766,http://34.172.200.207:3001/get_json/fecha_6,,10945.69,0,
2025-09-24T23:16:22.208717,http://34.172.200.207:3001/get_json/fecha_6,,10945.807,0,
2025-09-24T23:16:22.331946,http://34.172.200.207:3001/get_json/edcgcce,,10822.665,0,
2025-09-24T23:16:22.674343,http://34.172.200.207:3001/get_json/anual,,10480.326,0,
2025-09-24T23:16:22.208664,http://34.172.200.207:3001/get_json/fecha_3,,10946.086,0,
2025-09-24T23:16:22.208613,http://34.172.200.207:3001/get_json/fecha_3,,10946.2,0,
2025-09-24T23:16:22.264849,http://34.172.200.207:3001/get_json/edcgcbh,,10890.03,0,
2025-09-24T23:16:22.208562,http://34.172.200.207:3001/get_json/edcgcbi,,10946.384,0,
2025-09-24T23:16:22.941083,http://34.172.200.207:3001/get_json/fecha_3,,10213.902,0,
2025-09-24T23:16:22.258026,http://34.172.200.207:3001/get_json/edcgcca,,10897.051,0,
2025-09-24T23:16:22.249385,http://34.172.200.207:3001/get_json/fecha_3,,10905.759,0,
2025-09-24T23:16:22.407026,http://34.172.200.207:3001/get_json/edcgcca,,10748.178,0,
2025-09-24T23:16:22.763440,http://34.172.200.207:3001/get_json/promedios_2025,,10391.818,0,
2025-09-24T23:16:22.936568,http://34.172.200.207:3001/get_json/edcgcbh,,10218.749,0,
2025-09-24T23:16:22.819058,http://34.172.200.207:3001/get_json/players_statistics,,10336.332,0,
2025-09-24T23:16:22.945405,http://34.172.200.207:3001/get_json/fecha_5,,10210.044,0,
2025-09-24T23:16:22.424603,http://34.172.200.207:3001/get_json/edcgcbj,,10730.933,0,
2025-09-24T23:16:22.708754,http://34.172.200.207:3001/get_json/fecha_3,,10446.839,0,
2025-09-24T23:16:22.257915,http://34.172.200.207:3001/get_json/fecha_5,,10897.756,0,
2025-09-24T23:16:22.788118,http://34.172.200.207:3001/get_json/edcgcbj,,10367.599,0,
2025-09-24T23:16:22.996130,http://34.172.200.207:3001/get_json/fecha_3,,10159.643,0,
2025-09-24T23:16:22.495233,http://34.172.200.207:3001/get_json/edcgcce,,10660.623,0,
2025-09-24T23:16:22.412256,http://34.172.200.207:3001/get_json/promedios_2025,,10743.668,0,
2025-09-24T23:16:22.946286,http://34.172.200.207:3001/get_json/edcgcbj,,10209.683,0,
2025-09-24T23:16:22.379332,http://34.172.200.207:3001/get_json/edcgcbi,,10776.727,0,
2025-09-24T23:16:22.250214,http://34.172.200.207:3001/get_json/promedios_2025,,10905.915,0,
2025-09-24T23:16:22.582509,http://34.172.200.207:3001/get_json/fecha_3,,10573.676,0,
2025-09-24T23:16:22.455923,http://34.172.200.207:3001/get_json/fecha_5,,10700.331,0,
2025-09-24T23:16:22.332812,http://34.172.200.207:3001/get_json/edcgcbj,,10823.512,0,
2025-09-24T23:16:22.196071,http://34.172.200.207:3001/get_json/edcgcbh,,10960.324,0,
2025-09-24T23:16:22.195620,http://34.172.200.207:3001/get_json/players_statistics,,10960.846,0,
2025-09-24T23:16:22.849049,http://34.172.200.207:3001/get_json/fecha_3,,10307.461,0,
2025-09-24T23:16:22.618411,http://34.172.200.207:3001/get_json/edcgcbj,,10538.174,0,
2025-09-24T23:16:22.715256,http://34.172.200.207:3001/get_json/fecha_5,,10441.39,0,
2025-09-24T23:16:22.416705,http://34.172.200.207:3001/get_json/edcgcbj,,10740.018,0,
2025-09-24T23:16:22.539739,http://34.172.200.207:3001/get_json/fecha_2,,10617.044,0,
2025-09-24T23:16:22.808234,http://34.172.200.207:3001/get_json/fecha_5,,10348.606,0,
2025-09-24T23:16:22.334213,http://34.172.200.207:3001/get_json/fecha_2,,10822.708,0,
2025-09-24T23:16:22.758450,http://34.172.200.207:3001/get_json/edcgcbi,,10398.524,0,
2025-09-24T23:16:22.731650,http://34.172.200.207:3001/get_json/edcgcbi,,10425.389,0,
2025-09-24T23:16:22.764342,http://34.172.200.207:3001/get_json/fecha_6,,10392.759,0,
2025-09-24T23:16:22.837495,http://34.172.200.207:3001/get_json/edcgcce,,10319.668,0,
2025-09-24T23:16:22.265661,http://34.172.200.207:3001/get_json/anual,,10891.589,0,
2025-09-24T23:16:22.999684,http://34.172.200.207:3001/get_json/edcgcbi,,10157.604,0,
2025-09-24T23:16:22.853707,http://34.172.200.207:3001/get_json/edcgcbj,,10303.652,0,
2025-09-24T23:16:22.386773,http://34.172.200.207:3001/get_json/fecha_2,,10770.665,0,
2025-09-24T23:16:22.947133,http://34.172.200.207:3001/get_json/edcgcbh,,10210.351,0,
2025-09-24T23:16:22.267504,http://34.172.200.207:3001/get_json/edcgcca,,10890.066,0,
2025-09-24T23:16:22.266891,http://34.172.200.207:3001/get_json/promedios_2025,,10890.747,0,
2025-09-24T23:16:22.488302,http://34.172.200.207:3001/get_json/players_statistics,,10669.394,0,
2025-09-24T23:16:22.266593,http://34.172.200.207:3001/get_json/fecha_6,,10891.176,0,
2025-09-24T23:16:22.678772,http://34.172.200.207:3001/get_json/promedios_2025,,10479.048,0,
2025-09-24T23:16:22.995784,http://34.172.200.207:3001/get_json/edcgcce,,10162.091,0,
2025-09-24T23:16:22.946557,http://34.172.200.207:3001/get_json/edcgcce,,10211.386,0,
2025-09-24T23:16:22.954002,http://34.172.200.207:3001/get_json/fecha_6,,10204.005,0,
2025-09-24T23:16:22.489607,http://34.172.200.207:3001/get_json/fecha_3,,10668.479,0,
2025-09-24T23:16:22.471992,http://34.172.200.207:3001/get_json/fecha_5,,10686.159,0,
2025-09-24T23:16:23.023985,http://34.172.200.207:3001/get_json/edcgcbh,,10134.211,0,
2025-09-24T23:16:22.726979,http://34.172.200.207:3001/get_json/edcgcbj,,10431.296,0,
2025-09-24T23:16:22.785367,http://34.172.200.207:3001/get_json/promedios_2025,,10372.968,0,
2025-09-24T23:16:22.985940,http://34.172.200.207:3001/get_json/edcgcbj,,10172.453,0,
2025-09-24T23:16:22.671671,http://34.172.200.207:3001/get_json/fecha_6,,10486.8,0,
2025-09-24T23:16:22.265850,http://34.172.200.207:3001/get_json/fecha_6,,10892.7,0,
2025-09-24T23:16:22.195449,http://34.172.200.207:3001/get_json/edcgcce,,10963.17,0,
2025-09-24T23:16:22.579335,http://34.172.200.207:3001/get_json/edcgcce,,10579.34,0,
2025-09-24T23:16:22.987461,http://34.172.200.207:3001/get_json/edcgcbh,,10171.263,0,
2025-09-24T23:16:22.265998,http://34.172.200.207:3001/get_json/edcgcce,,10892.816,0,
2025-09-24T23:16:22.942604,http://34.172.200.207:3001/get_json/fecha_5,,10216.252,0,
2025-09-24T23:16:22.635850,http://34.172.200.207:3001/get_json/anual,,10523.086,0,
2025-09-24T23:16:22.963861,http://34.172.200.207:3001/get_json/edcgcbj,,10195.123,0,
2025-09-24T23:16:22.952624,http://34.172.200.207:3001/get_json/promedios_2025,,10206.424,0,
2025-09-24T23:16:22.351272,http://34.172.200.207:3001/get_json/anual,,10807.865,0,
2025-09-24T23:16:22.265744,http://34.172.200.207:3001/get_json/fecha_3,,10893.459,0,
2025-09-24T23:16:22.258639,http://34.172.200.207:3001/get_json/edcgcce,,10900.631,0,
2025-09-24T23:16:22.248046,http://34.172.200.207:3001/get_json/promedios_2025,,10911.288,0,
2025-09-24T23:16:22.946452,http://34.172.200.207:3001/get_json/fecha_2,,10212.921,0,
2025-09-24T23:16:22.818521,http://34.172.200.207:3001/get_json/players_statistics,,10340.921,0,
2025-09-24T23:16:22.988874,http://34.172.200.207:3001/get_json/fecha_5,,10170.624,0,
2025-09-24T23:16:23.019465,http://34.172.200.207:3001/get_json/edcgcca,,10140.095,0,
2025-09-24T23:16:22.776847,http://34.172.200.207:3001/get_json/edcgcca,,10382.789,0,
2025-09-24T23:16:22.565425,http://34.172.200.207:3001/get_json/players_statistics,,10595.132,0,
2025-09-24T23:16:22.945291,http://34.172.200.207:3001/get_json/edcgcbi,,10215.317,0,
2025-09-24T23:16:23.001285,http://34.172.200.207:3001/get_json/edcgcbj,,10159.385,0,
2025-09-24T23:16:22.993673,http://34.172.200.207:3001/get_json/promedios_2025,,10167.061,0,
2025-09-24T23:16:22.574433,http://34.172.200.207:3001/get_json/anual,,10586.386,0,
2025-09-24T23:16:22.396399,http://34.172.200.207:3001/get_json/fecha_5,,10764.498,0,
2025-09-24T23:16:22.619309,http://34.172.200.207:3001/get_json/fecha_3,,10541.647,0,
2025-09-24T23:16:22.702125,http://34.172.200.207:3001/get_json/anual,,10458.891,0,
2025-09-24T23:16:22.248763,http://34.172.200.207:3001/get_json/edcgcca,,10912.335,0,
2025-09-24T23:16:22.781111,http://34.172.200.207:3001/get_json/promedios_2025,,10380.033,0,
2025-09-24T23:16:23.020971,http://34.172.200.207:3001/get_json/edcgcce,,10140.229,0,
2025-09-24T23:16:22.207995,http://34.172.200.207:3001/get_json/edcgcca,,10953.298,0,
2025-09-24T23:16:22.947253,http://34.172.200.207:3001/get_json/edcgcca,,10214.08,0,
2025-09-24T23:16:22.391181,http://34.172.200.207:3001/get_json/anual,,10770.235,0,
2025-09-24T23:16:22.263876,http://34.172.200.207:3001/get_json/edcgcce,,10897.61,0,
2025-09-24T23:16:22.850530,http://34.172.200.207:3001/get_json/fecha_3,,10311.0,0,
2025-09-24T23:16:22.738365,http://34.172.200.207:3001/get_json/edcgcca,,10423.236,0,
2025-09-24T23:16:22.258503,http://34.172.200.207:3001/get_json/edcgcce,,10903.178,0,
2025-09-24T23:16:22.263820,http://34.172.200.207:3001/get_json/edcgcce,,10897.925,0,
2025-09-24T23:16:22.817779,http://34.172.200.207:3001/get_json/fecha_3,,10344.009,0,
2025-09-24T23:16:22.267191,http://34.172.200.207:3001/get_json/promedios_2025,,10894.682,0,
2025-09-24T23:16:22.720252,http://34.172.200.207:3001/get_json/edcgcce,,10441.668,0,
2025-09-24T23:16:22.500741,http://34.172.200.207:3001/get_json/edcgcbj,,10661.252,0,
2025-09-24T23:16:22.267401,http://34.172.200.207:3001/get_json/edcgcce,,10894.66,0,
2025-09-24T23:16:22.640833,http://34.172.200.207:3001/get_json/edcgcbh,,10521.286,0,
2025-09-24T23:16:22.802517,http://34.172.200.207:3001/get_json/fecha_6,,10359.659,0,
2025-09-24T23:16:23.002684,http://34.172.200.207:3001/get_json/edcgcca,,10159.551,0,
2025-09-24T23:16:22.209699,http://34.172.200.207:3001/get_json/fecha_6,,10952.627,0,
2025-09-24T23:16:22.208063,http://34.172.200.207:3001/get_json/edcgcca,,10954.328,0,
2025-09-24T23:16:22.944920,http://34.172.200.207:3001/get_json/edcgcce,,10217.511,0,
2025-09-24T23:16:22.250112,http://34.172.200.207:3001/get_json/promedios_2025,,10912.406,0,
2025-09-24T23:16:22.802212,http://34.172.200.207:3001/get_json/fecha_2,,10360.351,0,
2025-09-24T23:16:22.946701,http://34.172.200.207:3001/get_json/edcgcbi,,10215.92,0,
2025-09-24T23:16:22.677391,http://34.172.200.207:3001/get_json/fecha_6,,10485.305,0,
2025-09-24T23:16:22.936326,http://34.172.200.207:3001/get_json/edcgcca,,10226.425,0,
2025-09-24T23:16:22.718493,http://34.172.200.207:3001/get_json/edcgcbi,,10444.331,0,
2025-09-24T23:16:22.508487,http://34.172.200.207:3001/get_json/fecha_5,,10654.409,0,
2025-09-24T23:16:22.208511,http://34.172.200.207:3001/get_json/edcgcbh,,10954.461,0,
2025-09-24T23:16:22.609877,http://34.172.200.207:3001/get_json/edcgcca,,10553.147,0,
2025-09-24T23:16:23.021574,http://34.172.200.207:3001/get_json/promedios_2025,,10141.498,0,
2025-09-24T23:16:22.946228,http://34.172.200.207:3001/get_json/fecha_2,,10216.912,0,
2025-09-24T23:16:23.020406,http://34.172.200.207:3001/get_json/promedios_2025,,10143.17,0,
2025-09-24T23:16:22.937917,http://34.172.200.207:3001/get_json/fecha_5,,10225.731,0,
2025-09-24T23:16:22.434997,http://34.172.200.207:3001/get_json/promedios_2025,,10728.737,0,
2025-09-24T23:16:23.493452,http://34.172.200.207:3001/get_json/edcgcce,,10557.26,0,
2025-09-24T23:16:24.017939,http://34.172.200.207:3001/get_json/promedios_2025,,10032.87,0,
2025-09-24T23:16:23.511430,http://34.172.200.207:3001/get_json/fecha_6,,10539.521,0,
2025-09-24T23:16:23.607304,http://34.172.200.207:3001/get_json/players_statistics,,10443.765,0,
2025-09-24T23:16:23.517361,http://34.172.200.207:3001/get_json/edcgcbh,,10533.837,0,
2025-09-24T23:16:23.269053,http://34.172.200.207:3001/get_json/edcgcce,,10782.319,0,
2025-09-24T23:16:23.915607,http://34.172.200.207:3001/get_json/fecha_5,,10135.843,0,
2025-09-24T23:16:23.140863,http://34.172.200.207:3001/get_json/promedios_2025,,10910.765,0,
2025-09-24T23:16:23.741867,http://34.172.200.207:3001/get_json/edcgcbi,,10309.852,0,
2025-09-24T23:16:23.363919,http://34.172.200.207:3001/get_json/fecha_2,,10687.952,0,
2025-09-24T23:16:23.100643,http://34.172.200.207:3001/get_json/edcgcbi,,10951.399,0,
2025-09-24T23:16:23.814187,http://34.172.200.207:3001/get_json/fecha_6,,10237.933,0,
2025-09-24T23:16:23.944429,http://34.172.200.207:3001/get_json/fecha_3,,10107.778,0,
2025-09-24T23:16:23.477151,http://34.172.200.207:3001/get_json/fecha_2,,10575.192,0,
2025-09-24T23:16:23.644375,http://34.172.200.207:3001/get_json/fecha_2,,10408.078,0,
2025-09-24T23:16:23.615256,http://34.172.200.207:3001/get_json/edcgcca,,10437.31,0,
2025-09-24T23:16:23.611533,http://34.172.200.207:3001/get_json/fecha_5,,10441.145,0,
2025-09-24T23:16:23.751202,http://34.172.200.207:3001/get_json/fecha_5,,10301.574,0,
2025-09-24T23:16:23.428671,http://34.172.200.207:3001/get_json/players_statistics,,10624.259,0,
2025-09-24T23:16:23.820844,http://34.172.200.207:3001/get_json/fecha_5,,10232.181,0,
2025-09-24T23:16:23.380516,http://34.172.200.207:3001/get_json/fecha_6,,10672.672,0,
2025-09-24T23:16:23.773934,http://34.172.200.207:3001/get_json/promedios_2025,,10279.357,0,
2025-09-24T23:16:23.786727,http://34.172.200.207:3001/get_json/promedios_2025,,10266.688,0,
2025-09-24T23:16:23.933627,http://34.172.200.207:3001/get_json/anual,,10119.896,0,
2025-09-24T23:16:23.119677,http://34.172.200.207:3001/get_json/fecha_2,,10934.04,0,
2025-09-24T23:16:23.252628,http://34.172.200.207:3001/get_json/fecha_3,,10801.244,0,
2025-09-24T23:16:23.647774,http://34.172.200.207:3001/get_json/fecha_2,,10406.205,0,
2025-09-24T23:16:23.996104,http://34.172.200.207:3001/get_json/edcgcbh,,10057.967,0,
2025-09-24T23:16:23.477322,http://34.172.200.207:3001/get_json/edcgcbi,,10576.892,0,
2025-09-24T23:16:23.657726,http://34.172.200.207:3001/get_json/fecha_3,,10396.596,0,
2025-09-24T23:16:23.277631,http://34.172.200.207:3001/get_json/edcgcbj,,10776.848,0,
2025-09-24T23:16:23.918052,http://34.172.200.207:3001/get_json/fecha_3,,10138.85,0,
2025-09-24T23:16:23.930145,http://34.172.200.207:3001/get_json/anual,,10126.856,0,
2025-09-24T23:16:23.925084,http://34.172.200.207:3001/get_json/fecha_5,,10132.017,0,
2025-09-24T23:16:23.437906,http://34.172.200.207:3001/get_json/edcgcbj,,10619.343,0,
2025-09-24T23:16:23.611347,http://34.172.200.207:3001/get_json/edcgcca,,10446.013,0,
2025-09-24T23:16:23.465203,http://34.172.200.207:3001/get_json/anual,,10592.287,0,
2025-09-24T23:16:23.992390,http://34.172.200.207:3001/get_json/edcgcbi,,10065.171,0,
2025-09-24T23:16:23.187362,http://34.172.200.207:3001/get_json/edcgcbh,,10870.372,0,
2025-09-24T23:16:23.654101,http://34.172.200.207:3001/get_json/edcgcbi,,10403.731,0,
2025-09-24T23:16:23.639914,http://34.172.200.207:3001/get_json/fecha_5,,10418.033,0,
2025-09-24T23:16:23.167863,http://34.172.200.207:3001/get_json/fecha_5,,10890.245,0,
2025-09-24T23:16:23.957865,http://34.172.200.207:3001/get_json/edcgcbi,,10100.311,0,
2025-09-24T23:16:23.482103,http://34.172.200.207:3001/get_json/edcgcbi,,10576.228,0,
2025-09-24T23:16:23.182534,http://34.172.200.207:3001/get_json/edcgcca,,10875.952,0,
2025-09-24T23:16:23.176833,http://34.172.200.207:3001/get_json/anual,,10881.793,0,
2025-09-24T23:16:23.940551,http://34.172.200.207:3001/get_json/edcgcbj,,10118.14,0,
2025-09-24T23:16:23.762794,http://34.172.200.207:3001/get_json/players_statistics,,10296.009,0,
2025-09-24T23:16:23.789830,http://34.172.200.207:3001/get_json/anual,,10269.077,0,
2025-09-24T23:16:23.767441,http://34.172.200.207:3001/get_json/promedios_2025,,10291.571,0,
2025-09-24T23:16:23.950782,http://34.172.200.207:3001/get_json/edcgcbh,,10108.314,0,
2025-09-24T23:16:24.021216,http://34.172.200.207:3001/get_json/fecha_6,,10037.969,0,
2025-09-24T23:16:23.432474,http://34.172.200.207:3001/get_json/fecha_3,,10626.872,0,
2025-09-24T23:16:23.983194,http://34.172.200.207:3001/get_json/anual,,10076.227,0,
2025-09-24T23:16:23.266518,http://34.172.200.207:3001/get_json/players_statistics,,10793.065,0,
2025-09-24T23:16:23.666498,http://34.172.200.207:3001/get_json/edcgcce,,10393.186,0,
2025-09-24T23:16:23.438989,http://34.172.200.207:3001/get_json/fecha_2,,10620.832,0,
2025-09-24T23:16:23.102518,http://34.172.200.207:3001/get_json/fecha_5,,10957.497,0,
2025-09-24T23:16:23.572648,http://34.172.200.207:3001/get_json/fecha_2,,10487.474,0,
2025-09-24T23:16:23.468587,http://34.172.200.207:3001/get_json/fecha_6,,10591.653,0,
2025-09-24T23:16:23.780378,http://34.172.200.207:3001/get_json/edcgcbh,,10280.0,0,
2025-09-24T23:16:23.912033,http://34.172.200.207:3001/get_json/fecha_5,,10148.45,0,
2025-09-24T23:16:23.280551,http://34.172.200.207:3001/get_json/edcgcbh,,10780.138,0,
2025-09-24T23:16:23.565707,http://34.172.200.207:3001/get_json/players_statistics,,10495.091,0,
2025-09-24T23:16:23.573954,http://34.172.200.207:3001/get_json/promedios_2025,,10486.987,0,
2025-09-24T23:16:23.950187,http://34.172.200.207:3001/get_json/edcgcce,,10110.869,0,
2025-09-24T23:16:23.923499,http://34.172.200.207:3001/get_json/anual,,10137.689,0,
2025-09-24T23:16:23.705921,http://34.172.200.207:3001/get_json/fecha_2,,10355.442,0,
2025-09-24T23:16:23.940920,http://34.172.200.207:3001/get_json/fecha_5,,10120.525,0,
2025-09-24T23:16:23.676729,http://34.172.200.207:3001/get_json/anual,,10384.827,0,
2025-09-24T23:16:23.980686,http://34.172.200.207:3001/get_json/promedios_2025,,10080.984,0,
2025-09-24T23:16:23.680775,http://34.172.200.207:3001/get_json/edcgcbj,,10381.16,0,
2025-09-24T23:16:23.237143,http://34.172.200.207:3001/get_json/edcgcbi,,10824.977,0,
2025-09-24T23:16:23.953873,http://34.172.200.207:3001/get_json/fecha_5,,10108.446,0,
2025-09-24T23:16:23.764400,http://34.172.200.207:3001/get_json/edcgcbh,,10298.023,0,
2025-09-24T23:16:23.684199,http://34.172.200.207:3001/get_json/anual,,10379.114,0,
2025-09-24T23:16:23.174215,http://34.172.200.207:3001/get_json/fecha_2,,10889.563,0,
2025-09-24T23:16:23.548122,http://34.172.200.207:3001/get_json/edcgcce,,10515.947,0,
2025-09-24T23:16:23.831913,http://34.172.200.207:3001/get_json/edcgcca,,10232.343,0,
2025-09-24T23:16:23.670301,http://34.172.200.207:3001/get_json/fecha_2,,10394.099,0,
2025-09-24T23:16:23.421099,http://34.172.200.207:3001/get_json/edcgcbi,,10643.54,0,
2025-09-24T23:16:23.217546,http://34.172.200.207:3001/get_json/fecha_6,,10847.35,0,
2025-09-24T23:16:23.780945,http://34.172.200.207:3001/get_json/edcgcbi,,10284.071,0,
2025-09-24T23:16:23.195294,http://34.172.200.207:3001/get_json/fecha_3,,10869.948,0,
2025-09-24T23:16:23.749417,http://34.172.200.207:3001/get_json/edcgcce,,10315.943,0,
2025-09-24T23:16:23.652105,http://34.172.200.207:3001/get_json/edcgcbj,,10413.412,0,
2025-09-24T23:16:23.919783,http://34.172.200.207:3001/get_json/edcgcbj,,10145.976,0,
2025-09-24T23:16:23.199988,http://34.172.200.207:3001/get_json/anual,,10866.069,0,
2025-09-24T23:16:23.376261,http://34.172.200.207:3001/get_json/anual,,10690.187,0,
2025-09-24T23:16:24.004903,http://34.172.200.207:3001/get_json/edcgcbh,,10061.622,0,
2025-09-24T23:16:23.496783,http://34.172.200.207:3001/get_json/promedios_2025,,10570.371,0,
2025-09-24T23:16:23.567246,http://34.172.200.207:3001/get_json/edcgcca,,10500.023,0,
2025-09-24T23:16:23.751931,http://34.172.200.207:3001/get_json/edcgcbj,,10315.574,0,
2025-09-24T23:16:23.736406,http://34.172.200.207:3001/get_json/edcgcce,,10331.263,0,
2025-09-24T23:16:23.606602,http://34.172.200.207:3001/get_json/fecha_5,,10461.176,0,
2025-09-24T23:16:23.937268,http://34.172.200.207:3001/get_json/fecha_3,,10131.234,0,
2025-09-24T23:16:23.750977,http://34.172.200.207:3001/get_json/fecha_3,,10317.915,0,
2025-09-24T23:16:23.694231,http://34.172.200.207:3001/get_json/edcgcca,,10374.851,0,
2025-09-24T23:16:23.094711,http://34.172.200.207:3001/get_json/edcgcbh,,10974.792,0,
2025-09-24T23:16:23.094599,http://34.172.200.207:3001/get_json/fecha_3,,10975.368,0,
2025-09-24T23:16:23.722290,http://34.172.200.207:3001/get_json/edcgcbh,,10348.111,0,
2025-09-24T23:16:23.094128,http://34.172.200.207:3001/get_json/edcgcbi,,10976.544,0,
2025-09-24T23:16:23.719884,http://34.172.200.207:3001/get_json/edcgcca,,10351.011,0,
2025-09-24T23:16:23.094030,http://34.172.200.207:3001/get_json/edcgcce,,10977.022,0,
2025-09-24T23:16:23.692004,http://34.172.200.207:3001/get_json/edcgcbi,,10379.153,0,
2025-09-24T23:16:23.093980,http://34.172.200.207:3001/get_json/edcgcbj,,10977.368,0,
2025-09-24T23:16:23.093931,http://34.172.200.207:3001/get_json/players_statistics,,10977.672,0,
2025-09-24T23:16:23.093828,http://34.172.200.207:3001/get_json/edcgcbj,,10977.99,0,
2025-09-24T23:16:23.486078,http://34.172.200.207:3001/get_json/edcgcbj,,10585.912,0,
2025-09-24T23:16:23.093695,http://34.172.200.207:3001/get_json/edcgcca,,10978.583,0,
2025-09-24T23:16:23.752217,http://34.172.200.207:3001/get_json/edcgcca,,10320.131,0,
2025-09-24T23:16:23.093592,http://34.172.200.207:3001/get_json/edcgcce,,10979.021,0,
2025-09-24T23:16:23.106422,http://34.172.200.207:3001/get_json/players_statistics,,10966.494,0,
2025-09-24T23:16:23.804368,http://34.172.200.207:3001/get_json/edcgcce,,10268.622,0,
2025-09-24T23:16:23.093543,http://34.172.200.207:3001/get_json/fecha_3,,10979.763,0,
2025-09-24T23:16:23.093495,http://34.172.200.207:3001/get_json/players_statistics,,10979.95,0,
2025-09-24T23:16:23.097213,http://34.172.200.207:3001/get_json/players_statistics,,10977.04,0,
2025-09-24T23:16:23.093446,http://34.172.200.207:3001/get_json/fecha_2,,10980.964,0,
2025-09-24T23:16:23.093397,http://34.172.200.207:3001/get_json/edcgcbh,,10981.194,0,
2025-09-24T23:16:23.253114,http://34.172.200.207:3001/get_json/players_statistics,,10822.07,0,
2025-09-24T23:16:23.093292,http://34.172.200.207:3001/get_json/anual,,10982.042,0,
2025-09-24T23:16:23.093153,http://34.172.200.207:3001/get_json/edcgcca,,10982.333,0,
2025-09-24T23:16:23.121941,http://34.172.200.207:3001/get_json/fecha_5,,10953.662,0,
2025-09-24T23:16:23.374119,http://34.172.200.207:3001/get_json/edcgcbh,,10702.168,0,
2025-09-24T23:16:23.093053,http://34.172.200.207:3001/get_json/fecha_3,,10983.555,0,
2025-09-24T23:16:23.092952,http://34.172.200.207:3001/get_json/fecha_6,,10983.778,0,
2025-09-24T23:16:23.219764,http://34.172.200.207:3001/get_json/promedios_2025,,10857.178,0,
2025-09-24T23:16:23.092847,http://34.172.200.207:3001/get_json/fecha_3,,10984.437,0,
2025-09-24T23:16:23.092709,http://34.172.200.207:3001/get_json/edcgcbi,,10984.861,0,
2025-09-24T23:16:23.391648,http://34.172.200.207:3001/get_json/fecha_6,,10686.026,0,
2025-09-24T23:16:23.578525,http://34.172.200.207:3001/get_json/fecha_2,,10499.338,0,
2025-09-24T23:16:23.610986,http://34.172.200.207:3001/get_json/fecha_5,,10467.078,0,
2025-09-24T23:16:23.917681,http://34.172.200.207:3001/get_json/edcgcbj,,10160.544,0,
2025-09-24T23:16:23.095434,http://34.172.200.207:3001/get_json/players_statistics,,10983.054,0,
2025-09-24T23:16:23.092610,http://34.172.200.207:3001/get_json/edcgcca,,10986.086,0,
2025-09-24T23:16:23.092509,http://34.172.200.207:3001/get_json/anual,,10986.38,0,
2025-09-24T23:16:23.126348,http://34.172.200.207:3001/get_json/anual,,10952.677,0,
2025-09-24T23:16:23.092402,http://34.172.200.207:3001/get_json/edcgcca,,10986.778,0,
2025-09-24T23:16:23.092297,http://34.172.200.207:3001/get_json/edcgcce,,10987.005,0,
2025-09-24T23:16:23.457720,http://34.172.200.207:3001/get_json/edcgcbi,,10621.971,0,
2025-09-24T23:16:23.092210,http://34.172.200.207:3001/get_json/edcgcca,,10987.617,0,
2025-09-24T23:16:23.092159,http://34.172.200.207:3001/get_json/promedios_2025,,10987.79,0,
2025-09-24T23:16:23.799653,http://34.172.200.207:3001/get_json/anual,,10280.376,0,
